PlateID,CellLine,Replicate,PlateLayout,control,treatment,ks_stat,ks_pval,ks_qval,is_significant_0.05,is_significant_0.1
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-451a,0.03652328128734561,0.03647018247302871,0.07633294005982753,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-455-5p,0.009855865642561135,0.7434574303432967,0.8981364930321706,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-487a-3p,0.048878643723027304,0.0015541926864164818,0.005585732404140363,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-488-5p,0.005360906566923057,0.9141117525791167,0.9947568301681184,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-492,0.042118948344722684,0.009641512028363133,0.027116752579771308,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-497-5p,0.006935524329747988,0.875213983406875,0.9947568301681184,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-500a-3p,0.08752566469190481,8.967158206357448e-09,2.0176105964304256e-07,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-503-5p,0.012546303227705446,0.6385555199624188,0.803776178973674,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-507,0.04811961575110141,0.0009393629735520166,0.0035226111508200623,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-511-5p,0.06000542578877399,0.00025789491370159956,0.0013440625525325738,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-512-3p,0.02414126371282327,0.20555150690391744,0.3274271791389835,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-513b-5p,0.03308279128747721,0.025465679474076117,0.06031345138596975,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-513c-5p,0.028576077870766298,0.2026580746938485,0.3257004771865422,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-514b-3p,0.06072461761401293,4.444881046735412e-05,0.0003077225340047593,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-517-5p,0.027265848959387995,0.19136329186850962,0.31313993214847025,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-518c-3p,0.05980805691798602,0.0004789634741908919,0.002155335633859014,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-518d-3p,0.0714084751786927,3.510746543901787e-07,4.861033676171706e-06,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-520a-3p,0.018799679364267033,0.45220509837029305,0.6359134195832246,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-520a-5p,0.03446947672182793,0.05682094214648142,0.11002349410613203,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-520g-3p,0.039182011017284024,0.01129575135576289,0.030806594606626065,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-525-5p,0.005125494453862613,0.9164416165956001,0.9947568301681184,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-544b,0.020205303966175814,0.2838927681909586,0.42231982044935984,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-548bb-5p,0.12178179861978156,6.417748515469712e-19,1.1551947327845482e-16,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-624-3p,0.07356385605629373,4.112355026929013e-08,7.402239048472224e-07,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-664a-3p,0.05730121266379107,0.000159979364754511,0.0008998839267441243,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-670-5p,0.009333872198535487,0.7598063886230191,0.9117676663476229,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-675-3p,0.04116545202649696,0.01642156038192083,0.04163212491191196,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-762,0.033886192652625324,0.035185528225293555,0.07632273216047922,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1180-3p,0.024983922820109694,0.1404840163454552,0.23632825179609288,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1183,0.04814815846155346,0.006474545009125552,0.020093415545562057,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1184,0.02209443794045407,0.4162115539814688,0.5993446377333151,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1197,0.0378352262315409,0.008207940974419875,0.024220153695009464,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1202,0.050548514313967785,0.0004928071480106895,0.0021635435766322953,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1203,0.0026392121754700085,0.9787734229574264,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1206,0.0017800026059070495,0.9900139114084957,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1207-3p,0.03293441417024723,0.035617275008223634,0.07632273216047922,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1224-5p,0.012935699281005464,0.6314823741353458,0.8004706151011426,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1226-3p,0.005691310075686875,0.904860234217956,0.9947568301681184,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1227-3p,0.04732922463435102,0.0020558107178010594,0.00711626786931136,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1229-3p,0.05661096932526266,0.00023466952795469308,0.0012800156070255986,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1231,0.04428430725604998,0.0027874304375319304,0.009291434791773101,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1233-3p,0.04129020039942155,0.01293788787003754,0.03375101183488054,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1234-3p,0.0025238041250989223,0.9816832048732083,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1237-3p,0.0038151354307525767,0.9506928666679766,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1249-5p,0.028138506365699978,0.1054107500762033,0.18702888094386202,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1255b-5p,0.014134973221314212,0.5152554886710441,0.6905069102382552,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1266-5p,0.06879375739805793,0.00014659938884479777,0.0008512222578085032,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1270,0.008681664279811319,0.8002130629111548,0.9378878377845333,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1271-5p,0.09771349777215244,5.813446187358618e-13,3.488067712415171e-11,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1272,0.0031980851139311595,0.9699479413421173,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1273a,0.02124295519461139,0.2809738671457215,0.4214608007185822,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1273c,0.04009031851466946,0.011989006232726366,0.03220927047598128,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1275,0.04815118703867488,0.0007856163278187819,0.0032138849774404716,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1277-3p,0.028768307192658105,0.07063734223223381,0.13383917475581142,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1282,0.06906239957861099,1.0987983877908428e-06,1.2224942475720433e-05,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1284,0.050260164693196496,0.0009146494581972932,0.003502912818627931,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1285-3p,0.047520416555818124,0.0008939928812889723,0.003498233013739457,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1286,0.03909568829439891,0.011200315628215508,0.030806594606626065,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1288-3p,0.00987165790825354,0.7699933568500307,0.9118342383750363,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1290,0.0022828743111245843,0.9841562424100697,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1291,0.002903806690358923,0.9716276947735295,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1293,0.04908260637227346,0.0003768171852939756,0.0018840859264698778,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1296-5p,0.06171548069351884,9.184636271232808e-06,7.514702403735935e-05,False,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1301-3p,0.037073560888711166,0.02910370006275532,0.06716238476020459,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1302,0.044562356342866205,0.0022169911119645463,0.007529403776483365,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1305,0.038160310998607616,0.014089557339619585,0.03623029030187893,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1321,0.014938105527614626,0.5365665121284425,0.6998693636457946,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1324,0.011921011464351046,0.6636025150277063,0.8295031437846329,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1468-5p,0.003670273577436845,0.9569182079149054,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1470,0.002329837710188798,0.9822329520531224,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1471,0.014707965504345957,0.5213262932821318,0.6905069102382552,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1539,0.02739758430233602,0.12285403202801803,0.21263197851003124,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1825,0.06255665167465524,1.71241509798741e-05,0.00012843113234905576,False,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1909-3p,0.0334977215911379,0.04422431021607654,0.08944242515610985,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1910-5p,0.02326212510160236,0.20989542515066176,0.32853196980103583,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1911-3p,0.038365909235962725,0.016927279117794253,0.04173849645483515,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1912,0.02074365231784718,0.24990003144350287,0.3844615868361582,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1914-5p,0.00666073663970676,0.873690336771105,0.9947568301681184,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-1976,0.06639134527467488,3.2435048909765575e-06,2.860996956551233e-05,False,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2053,0.05907554041251267,1.5940538369658834e-05,0.00012475203941472132,False,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2054,0.029231314431165056,0.056845471954834886,0.11002349410613203,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2110,0.03999339216438591,0.009406765723706075,0.026876473496303073,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2114-3p,0.014194693289271254,0.5143016202362477,0.6905069102382552,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2115-3p,0.05062268521071245,0.0006971137530078733,0.0029876303700337426,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2116-5p,0.04280462165134363,0.0035283957892749073,0.011341272179812201,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2117,0.01610523833139653,0.4513584385806484,0.6359134195832246,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2278,0.05149105091850403,0.0004410769967108853,0.002089312089683141,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-2355-3p,0.02300260542203242,0.20863229281430354,0.32853196980103583,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3128,0.06769266939698382,1.1545779004847074e-06,1.2224942475720433e-05,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3136-5p,0.02637210170142773,0.26935591421113525,0.4074291139328096,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3157-5p,0.07819403028610022,1.3402554765048966e-07,2.193145325189831e-06,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3161,0.013392323813934404,0.521716332180015,0.6905069102382552,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3163,0.01740753282215657,0.39758608590185973,0.5771410924381835,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3198,0.028476267873529304,0.08246700326327452,0.1499400059332264,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3201,0.0021768025488553833,0.9845503794239906,0.9979107083305016,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3202,0.01169644216632787,0.7194974907701033,0.8839190094926824,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3612,0.021233534949410576,0.28844833310196755,0.4255795078553619,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3683,0.036142407504377805,0.020049676300693826,0.04876948289357958,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-3923,0.04963477062771643,0.00026134549632577823,0.0013440625525325738,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-4254,0.035514451975955985,0.032813597738171,0.07383059491088476,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-4270,0.01543141148865329,0.506520173431009,0.6905069102382552,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6760-3p,0.06708117001459485,2.9847446691243735e-05,0.00021490161617695487,False,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6764-3p,0.008787880193523542,0.8024151501045451,0.9378878377845333,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6766-3p,0.04898462608606047,0.0015826241811731027,0.005585732404140363,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6768-5p,0.02754367856028772,0.0850330066644497,0.15305941199600945,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6784-5p,0.06495067162005441,7.87657309657108e-05,0.0005210677238660692,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6816-5p,0.027700076438406496,0.10598303253485515,0.18702888094386202,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6821-3p,0.03235529396244685,0.03621337239952121,0.07633294005982753,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6830-5p,0.024973043565964526,0.17748741323666514,0.29309848057430943,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-6874-3p,0.04273327810103994,0.0032057426987809967,0.010491521559646898,False,False
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-7855-5p,0.07017249664392017,2.645229810555232e-07,3.967844715832849e-06,True,True
12420,HepG2,2,P1,control_neg_mimic,hsa-miR-8485,0.013635951255668077,0.5465377335966712,0.7077467053769843,False,False
12421,HepG2,2,P2,control_neg_mimic,DMSO,0.016759010549338704,0.33945959603987313,0.4156648114773957,False,False
12421,HepG2,2,P2,control_neg_mimic,control_cell_death,0.041917940989878166,6.578097709628828e-05,0.0002819184732698069,True,True
12421,HepG2,2,P2,control_neg_mimic,control_tr_rotenone,0.08202543062647083,1.7803243421325098e-07,1.8850493034344222e-06,True,True
12421,HepG2,2,P2,control_neg_mimic,control_transfection_reagent_only,0.0023320064022732748,0.9588749604612543,0.9806675731990101,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-let-7c-5p,0.045029977589939096,0.013414727675756017,0.027130909906023404,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-let-7i-5p,0.021149728388413613,0.37786168843724693,0.45647720750808357,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-1-3p,0.04494646739419722,0.002544677907045837,0.006652230478952438,False,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-9-5p,0.036213769737865165,0.026627167429528652,0.048413031690052094,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-15a-5p,0.00501413431341996,0.931758170645455,0.9638877627366775,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-16-5p,0.006044318400711457,0.912338202629566,0.9492536212330744,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-19a-3p,0.05826440334284211,0.00021360421683513372,0.0007538972358887072,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-21-5p,0.07831723634264198,8.586076832080028e-08,1.0303292198496034e-06,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-22-3p,0.023131592932564338,0.22332603436978746,0.2955785749011893,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-23a-3p,0.038815363988441876,0.04290509786019302,0.07388056339058403,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-25-3p,0.08066252607133728,1.2648083622710204e-08,2.276655052087837e-07,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-28-5p,0.039868326805810705,0.006389341790979071,0.014557993954129529,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-29c-3p,0.04710467273770946,0.002367916350124838,0.006554040475939028,False,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-30e-3p,0.03440581826002265,0.04024463561464808,0.07033043117122967,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-30e-5p,0.012587760998223785,0.6108425344345062,0.6829295416037957,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-92b-3p,0.01416194646872837,0.5716038470665,0.6496966509098697,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-95-3p,0.009930245789847858,0.7576829171322864,0.8118031254988783,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-96-5p,0.07089299511188357,8.081893333579432e-07,5.387928889052955e-06,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-103a-2-5p,0.04548352655148635,0.001379045870207487,0.004003681558666898,False,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-103a-3p,0.0195194881231181,0.3080616822559962,0.382421398662616,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-106b-5p,0.03323762906217115,0.03849605124333802,0.06860682399802816,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-107,0.009605129879673768,0.7817976976956977,0.8325134777540807,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-126-5p,0.02783655068076696,0.11067089422096184,0.16740135260313554,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-129-2-3p,0.0007228807015764449,0.9983187029915935,0.9983187029915935,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-129-5p,0.06847755143145462,5.652950553067723e-07,4.424048258922566e-06,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-130a-3p,0.01041912852778043,0.7181146382540041,0.7826138287678673,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-133a-3p,0.03867321576517929,0.01107576363638918,0.023181830866861073,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-134-5p,0.058791364256970347,5.027412533245196e-05,0.0002207156721912525,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-137,0.05396516374102592,0.002441216672367355,0.0065584925526287145,False,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-142-3p,0.07557354892564783,1.031745218917623e-05,5.0193010650046524e-05,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-146b-5p,0.02525580122628146,0.1351180913165628,0.19613916481436536,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-148a-3p,0.06373805841015512,1.1230827604132143e-05,5.319865707220489e-05,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-150-5p,0.026688195145868593,0.1518914468088164,0.216987781155452,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-153-3p,0.08990589499731311,4.822363449411934e-10,1.7360508417882964e-08,True,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-154-5p,0.03359427335080423,0.09752698383564042,0.15004151359329293,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-181c-5p,0.04327350632104643,0.007455572079645726,0.016365889930929644,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-192-5p,0.05150892445897415,0.002586978519592615,0.006652230478952438,False,True
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-197-3p,0.040321440354432775,0.004505642510216476,0.010671258576828494,False,False
12421,HepG2,2,P2,control_neg_mimic,hsa-miR-200a-5p,0.016414392096318703,0.4356998632636936,0.5128914056788384,False,False
